excursion;2020-10-01;2020-10-02;2020-10-03;2020-10-04;2020-10-05;2020-10-06;2020-10-07;2020-10-08;2020-10-09;2020-10-10;2020-10-11;2020-10-12;2020-10-13;2020-10-14;2020-10-15;2020-10-16;2020-10-17;2020-10-18;2020-10-19;2020-10-20;2020-10-21;2020-10-22;2020-10-23;2020-10-24;2020-10-25;2020-10-26;2020-10-27;2020-10-28;2020-10-29;2020-10-30;2020-10-31;2020-11-01;2020-11-02;2020-11-03;2020-11-04;2020-11-05;2020-11-06;2020-11-07;2020-11-08;2020-11-09;2020-11-10;2020-11-11;2020-11-12;2020-11-13;2020-11-14;2020-11-15;2020-11-16;2020-11-17;2020-11-18;2020-11-19;2020-11-20;2020-11-21;2020-11-22;2020-11-23;2020-11-24;2020-11-25;2020-11-26;2020-11-27;2020-11-28;2020-11-29;2020-11-30;2020-12-01;2020-12-02;2020-12-03;2020-12-04;2020-12-05;2020-12-06;2020-12-07;2020-12-08;2020-12-09;2020-12-10;2020-12-11;2020-12-12;2020-12-13;2020-12-14;2020-12-15;2020-12-16;2020-12-17;2020-12-18;2020-12-19;2020-12-20;2020-12-21;2020-12-22;2020-12-23;2020-12-24;2020-12-25;2020-12-26;2020-12-27;2020-12-28;2020-12-29;2020-12-30;2020-12-31;2021-01-01;2021-01-02;2021-01-03;2021-01-04;2021-01-05;2021-01-06;2021-01-07;2021-01-08
#1;3800;4000;3700;3300;3400;3300;3700;4800;2600;3900;3600;3000;4800;3100;2700;4100;4700;4700;4600;2500;3900;3000;2400;3900;3100;3400;2600;3300;2900;3500;4500;4500;4600;3600;2900;4400;2800;4600;4500;4600;4200;4600;3500;4300;4100;4600;4700;3900;2400;4300;3900;4600;3700;4300;4200;3400;3600;3200;2400;2500;3500;3400;4100;4100;4800;3600;2700;4100;2800;3400;4200;3600;2600;4600;2900;3100;3500;3600;3900;4000;4200;4700;3300;2600;2900;3900;2800;3300;4700;3600;4700;3800;2500;4300;4800;3600;3800;4200;2900;4400
#2;2300;2300;2300;2600;1800;1800;2300;2400;2400;2200;2000;2300;1600;2100;2400;2000;2500;1800;2000;1600;1800;1600;2800;2500;1800;2400;1600;1600;2800;1800;2800;2400;2900;2300;2700;1500;2400;2600;2700;2900;2900;1800;2700;2100;2400;2400;1800;2200;1500;2400;2400;2500;1800;2500;2100;2000;2600;2600;2300;1700;1500;2700;2100;2000;2100;1900;2400;1900;1900;1800;2800;2300;1500;2100;1800;2800;2500;1800;2900;2300;2900;1500;1800;1600;1900;2300;2300;2900;2100;2100;1500;2600;1500;1900;2100;2100;2800;2100;2600;2400
#3;900;800;700;700;900;1000;900;700;1100;1200;800;700;900;1100;800;900;900;700;600;1100;1100;1100;900;800;800;700;1000;1000;900;1000;1100;700;600;900;800;700;700;700;700;1200;1100;1100;900;900;700;700;800;600;1100;900;600;1000;1000;800;1100;800;800;600;800;1100;800;800;700;1000;1200;800;900;600;900;1200;1000;600;1100;1000;1100;1200;600;1000;700;1000;800;1200;800;900;1000;600;700;1000;1100;900;1000;1000;1200;900;1200;900;900;800;1100;800
#4;4400;6000;8000;7000;7700;5400;5800;6700;6800;6000;6600;6700;5400;4900;7400;6600;4500;4400;4700;5300;8300;5400;6400;8400;8200;6700;6300;8000;5900;4800;6200;8500;6600;7300;6700;7300;4300;4500;7800;6600;8500;6600;4800;4700;6400;6200;4500;7500;4800;6200;8200;4600;5700;7300;7600;6600;5300;8500;4700;6400;8000;6500;5600;8400;7300;6100;8500;6000;8000;5800;6600;5300;4700;4500;6600;7900;6300;5300;8400;6000;6600;6000;7400;6000;7400;7300;6500;8500;8200;7600;6700;5300;8000;6800;8000;7000;4700;4500;6500;4900
#5;2400;3400;2100;2800;4100;3600;3200;3100;2600;2300;2600;2200;3300;3100;2600;2400;3300;4100;2700;3600;2900;3100;2400;3800;3100;2300;2400;2300;2800;3600;2400;2500;2200;3600;3400;3300;3800;2800;3100;2100;3800;3600;3600;3100;3600;3200;2100;2500;4100;2400;3100;3400;3700;3100;2600;2800;3700;3900;3300;3400;4000;3800;2900;2400;3800;2700;3900;2800;2600;3900;3000;3800;3600;3400;2600;3400;3000;3100;2500;3700;3900;2100;2700;2200;2100;2300;2700;3600;4100;3700;3000;3700;2400;2300;3900;3900;2600;2400;2200;3800
#6;3600;2400;3500;3200;4000;4600;4100;3400;2500;2300;2800;4300;4400;3500;3900;4600;2400;2600;3900;3500;2700;3800;2700;4600;3900;3800;3700;3300;3100;4300;3000;2400;4300;2400;4400;4200;2300;4400;2900;2800;2700;4200;3500;3200;3300;3300;4100;2600;2800;4000;4100;3900;2500;3800;3900;2700;4000;4000;4400;2700;3500;3800;3500;4300;2900;2900;2800;3100;3900;3300;3100;4200;3200;3700;3600;3100;4300;4400;3500;3700;2400;3700;3800;3000;4300;4600;3800;3800;3800;2900;3400;2900;3600;4400;3900;3500;2400;3700;4200;4500
#7;6800;8900;5100;6100;8900;7200;7200;5900;6800;8400;5200;4900;8300;5800;5100;5500;6400;7400;7500;6500;5900;5000;6700;7100;7700;8900;8800;4700;8200;7800;8800;7800;8100;6800;5600;8700;5500;6100;8900;6500;7800;5600;7000;6700;8100;7500;6200;5300;8300;8100;5800;6300;6700;6800;4800;5000;8100;6400;7200;8900;7800;4600;4600;7500;6900;4500;8400;7600;4600;6900;7200;4800;7200;8400;8600;6100;8500;8400;6900;6300;4500;7200;6700;8300;8100;5600;6500;5100;6800;6900;5500;8500;5000;4600;5200;6900;5400;7700;8200;5400
#8;7600;9500;7100;9800;9300;5200;8500;8500;6400;9600;5000;6100;8000;6500;9700;5400;9100;5400;6700;9300;7900;7700;6700;9100;6200;7400;5600;7100;5300;6200;7600;4900;5200;9200;5600;8400;8400;8800;6300;6200;8100;8300;5700;8700;6500;6800;7800;9200;6800;9600;5300;5600;7600;6500;5600;9400;9000;9800;8900;8200;5200;7700;6900;6100;9500;8800;9000;5900;5800;9700;6000;5100;8700;5500;6900;8500;9000;5900;7000;9100;8800;7200;5500;7900;4900;6100;5600;6400;6100;7200;6400;7900;5700;8900;6100;5100;5100;5900;8600;5500
#9;600;900;500;900;500;800;600;600;600;800;600;800;500;600;800;500;800;700;900;700;600;600;800;500;600;800;800;700;800;700;800;600;500;900;600;900;600;800;800;500;500;800;700;900;800;800;900;600;900;700;700;700;900;500;700;600;900;500;600;800;500;700;800;900;700;800;600;900;800;500;900;600;700;500;500;600;600;800;600;500;900;900;700;900;500;500;600;800;700;900;700;700;600;600;700;900;800;500;500;700
#10;2800;3900;3300;2700;4100;3300;2300;3000;3800;3500;2200;3600;3800;4000;2300;2300;3600;3200;3000;3500;3400;2200;3000;2500;3700;4000;3900;2200;3100;3300;2700;2400;3500;4100;2400;3800;3400;2600;2600;2400;3100;3600;2100;2500;3300;3300;3000;3300;3900;2700;3800;3600;2500;3500;3200;2700;2700;2100;2200;2300;3800;4100;3700;4100;2800;2700;2700;2100;3200;3000;2700;3200;2200;3000;3200;2700;4000;3700;3400;3800;2700;3900;2700;3600;3600;2500;2800;2800;2800;3500;4100;3300;2600;4200;2100;2400;3800;3500;3900;2900
#11;4900;3800;3300;4700;3000;3000;2700;4100;2900;3200;4800;2800;5000;3700;3200;4800;4800;3400;2900;4100;4200;3500;3900;4800;3200;3200;4800;3000;2600;3300;3000;3700;3600;4700;3700;4700;4800;3900;3500;4800;2600;3700;2900;3900;3700;4000;4200;4100;4900;3300;3300;4700;2800;4800;3000;2600;4500;2700;5000;2600;4600;4300;3800;4500;3500;4600;3400;4200;4700;3600;3500;2700;4200;3500;4700;4100;3600;3300;3300;2800;3700;3900;2600;3500;4500;2600;4200;4800;3600;4700;3500;2600;3100;3200;4600;4800;3300;3500;4100;3700
#12;6900;6800;7100;7700;5200;4800;6900;7000;5200;6900;6200;7000;4700;7300;4300;7200;7100;6600;8100;7200;6700;7100;5400;5000;6400;7300;5100;4300;6600;5200;4700;7700;6300;7500;8000;4900;6300;7500;4600;4700;7700;6900;5200;6000;6300;5600;6500;5700;7900;6900;7200;5900;8100;5300;5100;6500;7900;4700;6300;5000;7600;7400;7200;6400;6100;4300;7600;4200;7300;6000;4900;7300;6300;7000;6700;7500;5200;5500;6400;7700;5200;7700;7100;7800;5400;5900;4600;6100;6800;6300;4200;6500;6900;4600;6900;5200;6300;5700;6100;5700
#13;5300;6300;5700;7100;5900;4300;6300;6200;6200;4800;3900;5100;5900;4900;7000;5000;3900;4000;7600;4100;3900;6000;4100;5600;4500;4800;7500;5500;5900;5600;6400;4700;7100;4900;6000;7800;7100;7100;4800;7100;7200;6100;5600;6000;7200;4000;4200;7700;5600;7500;3900;6700;4100;5600;6600;4400;6100;5000;4600;6700;5800;7400;5600;6600;4500;7500;5000;5200;4500;6700;4300;6700;4000;7500;4300;5200;7200;6800;7100;5400;6700;4200;7100;7600;5300;6900;7100;5100;6100;4200;4100;6800;6300;4800;7100;7500;3900;4800;6900;6700
#14;7300;7100;4900;6500;6000;6000;5700;7000;8900;4800;5900;7800;5200;5900;5800;5100;7300;8000;7500;8900;6800;6300;6500;5000;6400;6500;6600;8300;7100;6500;9000;8400;6100;5000;5700;9000;7500;9200;4600;6200;8200;8800;6400;7100;5600;5500;5100;8300;5300;6300;6300;5800;7600;8900;6900;6500;8600;5100;8700;5500;9200;6200;9100;8200;7400;7900;7000;8500;5300;6300;5500;7900;5300;6200;5100;6900;5600;6800;5300;7900;5500;5700;5400;8000;5300;5000;7900;6100;6800;5600;9000;5900;5400;8600;4700;7900;5300;7500;5400;7300
#15;1200;600;1100;900;800;800;1200;1000;800;1100;1200;900;1200;1100;1100;800;1100;800;900;900;700;900;700;900;900;700;1100;800;800;1100;1200;800;800;700;1100;1000;1000;700;600;900;700;1100;800;1000;800;1000;600;700;800;1100;800;700;1000;1000;700;1000;800;700;700;1100;600;900;1200;1100;1200;600;800;800;900;1100;900;900;1100;1100;1100;1000;800;600;1100;1000;800;900;1200;1100;800;1000;1100;700;900;800;1100;700;600;1200;800;1100;900;700;1000;1000
#16;2800;3700;2600;4500;4000;3300;2400;4000;4200;3200;2500;2500;4400;3300;3600;4300;3100;2900;4500;4200;4500;4500;4500;3400;3600;4100;4600;2900;4100;4600;4200;2800;4500;3400;4300;3200;3900;4200;3400;4500;3100;3500;3100;4000;4400;3700;3900;2400;2900;3000;3800;2400;2900;3500;4400;3000;3700;2500;3900;4500;3600;2700;2500;2300;3800;3600;2300;2400;4000;3400;4000;3000;4600;3400;3800;4000;4100;2300;3900;2600;2600;2800;4300;3000;4500;3500;4400;3600;3600;3100;2800;3500;2500;4600;3300;4500;2800;2800;4100;4500
#17;1500;1500;1500;1500;1200;1000;1600;1200;1400;1000;1800;1000;1500;1400;1000;1700;1100;1400;1700;1200;1000;1200;1200;1500;1000;1800;1700;1500;1000;1500;1300;1000;1400;1000;1400;1400;1100;1800;1100;1500;1400;1300;1700;1500;1500;1800;1000;1600;1700;1000;1900;1700;1300;1800;1600;1700;1200;1000;1600;1700;1200;1100;1100;1400;1800;1600;1800;1500;1000;1600;1200;1700;1600;1800;1000;1300;1200;1000;1800;1100;1100;1200;1200;1200;1700;1700;1900;1900;1700;1800;1600;1500;1700;1000;1500;1200;1400;1200;1000;1400
#18;2600;4500;2900;2800;4400;3500;4100;4200;2400;4400;3900;3700;3900;4200;4600;4600;4300;3500;2400;3700;4500;3700;3400;4400;4500;4200;4000;2900;4000;3500;4500;4200;3900;3300;2400;2800;3300;3300;3000;2300;2700;3700;3800;3300;3000;3700;3000;4400;3500;3500;2500;4500;3300;4500;4300;4000;4600;4000;3000;3700;2400;4500;4200;3700;3900;4400;2300;2700;2800;3900;3300;3300;3000;2400;3900;4400;2400;2500;3100;4600;3600;2900;3600;4100;4000;2500;3200;2800;3900;3000;3400;4000;2500;2500;4400;3500;3400;4100;2500;4400
#19;5300;5300;5900;7100;6600;5500;6100;5300;5000;5100;5600;7300;7700;4500;6800;7200;6300;5800;5900;4600;5300;5400;5000;7700;6900;4100;5500;8000;6000;4300;8000;5000;5300;4400;4100;5900;8100;5200;7200;5900;5400;4700;4200;7700;7300;6700;6300;5400;5800;6000;4600;5000;4200;6000;6900;5900;5100;7100;6900;6100;5400;6000;6100;6400;6800;4300;6500;5400;7700;5600;4500;6500;7200;4800;5900;4600;4800;7500;7300;4700;5300;6000;4800;7500;4800;5000;7800;4100;8000;7700;7500;7700;7100;4800;5900;6700;7800;7500;7200;6700
#20;6900;6100;6100;7800;7200;7100;6700;6600;5300;5800;7900;9500;6300;7400;5800;8700;8100;8600;8400;8900;9300;6900;7700;5000;5500;6600;6800;8700;8300;6500;6400;4800;7000;6000;8200;5400;9400;9200;8300;7000;4800;5500;5300;5400;8700;5900;8000;6700;9000;8800;8000;7600;8200;8900;7200;6400;6500;9400;8100;8300;9500;5900;5200;9400;7300;5300;6900;9500;5600;8300;6800;8900;6800;5400;9200;4900;7000;8000;8700;6600;7200;8600;5200;7000;6100;9200;8500;7200;5000;8500;9200;7400;5900;7600;8200;9000;7000;6500;9400;5500
#21;8100;7500;7500;9200;8800;4600;4700;9200;6400;9200;5100;4700;5300;6600;5400;7900;7100;7400;5800;6500;7700;7400;4800;7700;5600;5000;5400;7300;6000;5600;8400;7400;6700;5500;8100;6000;6600;4600;5900;5800;5300;9000;7900;7300;9100;6400;7800;5500;8000;7800;7500;6900;6600;7700;7900;5300;8800;8400;6700;5700;7900;8500;8900;6700;4900;8100;4600;7600;8500;5600;6700;6700;7400;5900;5300;9000;6800;7900;7500;9200;5400;5000;8900;6900;8500;7400;9000;8600;4700;7900;6000;5900;9200;8000;8800;6900;7400;5700;6700;6200
#22;8900;8800;5500;7300;8500;9600;5500;6700;7100;9000;5000;7100;5000;8200;9200;5500;8700;9400;8500;7200;9100;6100;7700;8700;9500;5600;7300;8200;4900;7500;9000;8800;9600;6200;6400;6700;9500;8800;9300;9500;6400;5100;8200;7900;8100;5200;4900;8500;6000;5900;8100;7700;6500;5700;7100;6000;8800;8000;4900;8400;9000;9500;6200;8600;7900;9500;9200;5900;6000;5500;7100;5600;6000;8900;8200;9200;7800;9000;8400;5700;6100;6200;9700;9100;7200;6400;9600;6700;7800;8300;5500;6400;9200;6200;8600;5300;7200;8400;7800;5200
#23;3100;1600;2000;2200;1900;3100;1700;2100;2500;1600;2800;2000;2400;2800;2300;2300;2100;1800;2700;1700;2700;2000;2800;1900;2300;2600;2900;2600;3100;3100;2100;2100;1800;2900;1600;1800;2400;2300;2300;2100;2000;1900;1900;2900;2300;2200;2100;2400;2000;2300;1600;2200;2100;1800;2600;1600;1800;2000;1700;2300;3000;2300;1600;2400;2000;3000;3100;2200;1600;3000;2600;2800;2400;3000;2400;2600;2300;2900;2900;2000;2100;2700;2200;2900;2800;1900;2700;2000;3100;1700;2400;2800;2600;1600;1600;2500;2900;2600;2000;1800
#24;5600;6900;4400;4600;4600;6600;7600;5700;5000;6600;6900;7300;4000;6500;5400;6100;5400;3900;5800;6500;6600;5300;4000;5600;6300;6100;5500;4600;3900;7500;6800;6300;5700;6000;3900;5000;4900;7100;7400;5700;5600;5200;6300;4300;6200;5000;6500;4800;5700;6100;6600;6000;6000;4000;4400;6800;4700;7500;5000;5000;3800;5600;6000;7100;7100;5200;5800;4600;6800;6400;6600;5300;5300;4100;7400;5300;4000;4100;7500;5400;5800;4500;4000;4900;6700;4600;7000;5000;6800;4200;4300;4300;5600;5000;7600;4900;5600;5800;6400;7300
#25;1300;1300;700;800;1300;1100;1100;1100;1300;900;1300;800;1200;800;1200;1100;900;800;800;1400;800;1300;1000;1200;900;700;900;1000;1100;1400;1400;800;1300;1100;1200;1200;1300;900;1000;700;1100;1100;1400;1100;1100;1000;1400;1200;1100;1100;800;1000;1000;1200;1200;1300;1200;1200;900;900;800;1100;1300;700;900;800;800;1000;900;1000;1300;900;800;1300;800;1300;1100;1100;1300;1000;1200;1400;1400;800;1200;800;1000;700;1400;800;1100;1200;1100;1000;900;1400;800;1100;1000;1400
#26;8100;8300;8400;6600;4700;4700;4500;5500;5200;4400;5600;7400;4800;5400;7600;8400;7100;7200;6500;7100;8000;5700;6000;6900;7700;8600;4600;4300;5900;8000;8400;8200;4400;5600;7800;6900;4700;7600;5500;5300;6600;7100;5100;7700;5800;5500;8300;4600;7300;5300;5200;5300;6600;4500;6700;4600;6900;5300;5400;7300;8400;6300;8300;6000;6200;4700;8400;8000;6800;7000;4900;8100;6600;6600;5700;4600;4600;7400;6100;8000;7000;5600;7400;8000;8000;4800;5300;6000;4800;4700;4900;8600;6600;6600;4800;7100;4900;7000;7300;7100
#27;2800;2800;2900;3900;2400;3500;2000;2900;2600;2800;2200;3100;2700;3000;2500;2700;3000;3600;2800;3000;2800;3100;2900;3400;3000;2600;2600;3700;3300;3600;2400;2100;2200;2600;3600;3000;2800;2200;3600;3400;3100;3100;3200;2400;2300;2800;3400;2200;2400;2900;2000;2500;3800;3600;3400;2800;3300;2100;2600;3100;2800;2100;3100;2100;3200;3000;3800;3500;2300;3900;2300;3400;2600;2800;2300;3700;3900;2600;2000;2600;3000;3000;2100;2400;3600;2600;3200;3900;2000;2100;3500;3300;3400;3900;2500;3300;3300;3400;2600;2000
#28;5700;4500;7200;7800;6100;5500;5500;6700;7900;6300;9000;8500;6800;6300;6900;5400;7000;6500;6800;5100;6000;8300;6200;5400;8000;5500;8200;5600;8000;5300;8500;6100;8000;6800;8000;7400;8000;7200;8600;6200;4800;7400;8000;7800;5400;7800;6600;8900;7000;5300;6700;6300;5100;7300;6300;5000;5000;6400;7200;5500;7000;8800;7300;5800;5500;4700;4700;4700;4700;5000;7500;8500;5600;8800;5600;7700;8600;8800;6500;6400;5700;5100;7000;4900;5200;7800;7100;8500;6000;8400;6300;7600;6000;8300;5200;8400;7400;5200;7500;6400
#29;1700;2000;2400;1700;2000;1700;1900;2800;2500;2900;2300;2600;2600;2100;2300;1800;2500;2900;1700;2500;3000;2900;2800;2200;2600;2000;1900;1600;3000;2200;1800;2200;2900;2200;2400;2600;2100;2400;2200;1600;2600;2100;2800;2300;3000;2100;1700;1900;3000;2300;1600;3000;2200;2100;2200;1800;1700;1900;2000;2400;1700;3000;1700;2100;1800;2800;2200;1500;1800;2900;2900;2100;2300;2500;1900;3000;2400;1700;1600;2000;1600;1800;2300;2200;2800;2500;2200;2900;2000;2600;2400;2500;1600;2800;2500;2600;1700;2600;2900;1700
#30;4700;3900;4400;4500;4500;3100;3700;5100;5400;4700;4900;5800;4400;4300;4000;4000;5300;5500;5900;3900;6200;3800;4500;5100;3300;5300;5100;4900;5600;4200;5200;5400;4400;5000;5700;5200;5600;5700;4300;3100;5400;4300;5400;4900;3500;3700;4500;3400;4700;5600;4100;4500;3400;3700;4100;3500;4900;6100;4200;4800;4700;5000;4300;5400;4700;4300;5100;5100;6100;5400;6100;3400;5500;6200;4000;4500;3300;3400;4000;5400;4900;5600;3400;4100;5200;6000;3400;4100;3200;4000;3500;4200;4500;4100;4200;3700;3800;5900;5800;4400
#31;2200;1700;1300;1400;1700;1900;2300;2100;2400;2500;1500;2200;2000;1300;1800;1300;1400;1700;2100;2100;1600;1500;2000;2100;1500;2000;1800;1800;2000;1400;1800;2100;2200;2200;1600;1600;1600;1600;2200;2500;1700;1500;1500;2200;1600;1300;1500;1300;1600;2300;1600;1300;1600;1700;1400;1500;1800;1300;2100;2500;2000;1700;2400;2000;1300;2000;1900;1800;2100;2300;2300;1500;2100;1600;2300;1900;1500;2500;1500;1600;2400;2100;1500;2100;1800;2400;2300;1800;1500;2100;2100;1700;2300;1800;1600;1300;1300;2100;1900;1700
#32;5600;8500;8700;5800;6400;8400;6900;6700;9500;6100;9400;5300;6200;4800;8400;8400;5700;8000;8600;5400;8000;6800;7100;7000;7100;5700;8100;5900;7700;6300;7800;9000;9000;9100;5000;8100;6000;6200;6600;8400;4800;7200;9000;8300;7500;8900;7200;8700;7600;8600;7900;7700;9300;7200;6000;5100;9200;7900;5400;8800;7400;8300;9300;4900;4800;6000;4800;6000;4900;5000;6100;8700;6600;8400;8000;7100;5200;6800;6900;5200;5200;5400;7900;7300;4800;7100;7600;5500;4800;7400;6100;6200;8900;5700;9200;7600;5500;7500;7600;8600
